date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:47:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:07%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/login.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/login.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:08%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:08%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:08	2402/2402	---M--	200	added ('OK')	image/png	etag:%22962-580e4e6738d67%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/chrome-logo.png	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/chrome-logo.png	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:09	2529/2529	---M--	200	added ('OK')	image/png	etag:%229e1-580e4e6738d67%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/firefox-logo.png	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/firefox-logo.png	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:09	2454/2454	---M--	200	added ('OK')	image/png	etag:%22996-580e4e673914f%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/safari-logo.png	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/safari-logo.png	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:09	2392/2392	---M--	200	added ('OK')	image/png	etag:%22958-580e4e6738d67%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/internet-logo.png	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/internet-logo.png	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:09	2269/2269	---M--	200	added ('OK')	image/png	etag:%228dd-580e4e673914f%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/opera-logo.png	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/opera-logo.png	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:11	990470/990470	---MCZ	200	added ('OK')	application/javascript	etag:%22f1d06-580e4e675db3e-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/echarts/echarts-all.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/echarts/echarts-all.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:11	104252/104252	---M-Z	200	added ('OK')	application/javascript	etag:%221973c-580e4e679657e-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jquery-jvectormap-world-mill-en.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jquery-jvectormap-world-mill-en.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:12	146860/146860	---M-Z	200	added ('OK')	application/javascript	etag:%2223dac-580e4e677d70e-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/moment/moment.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/moment/moment.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:12	145759/145759	---M-Z	200	added ('OK')	application/javascript	etag:%222395f-580e4e674d586-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/calendar/dist/fullcalendar.min.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/calendar/dist/fullcalendar.min.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:12	3795/3795	---M-Z	200	added ('OK')	application/javascript	etag:%22ed3-580e4e674d586-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/calendar/dist/jquery.fullcalendar.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/calendar/dist/jquery.fullcalendar.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:13	9867/9867	---M-Z	200	added ('OK')	application/javascript	etag:%22268b-580e4e674c5e6-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/calendar/dist/cal-init.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/calendar/dist/cal-init.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:13	11531/11531	---M-Z	200	added ('OK')	application/javascript	etag:%222d0b-580e4e68976c4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/js/dashboard4.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/js/dashboard4.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index4.html)
09:47:13	540/540	---M-Z	200	added ('OK')	text/css	etag:%2221c-580e4e677e2c6-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/morrisjs/morris.css	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/morrisjs/morris.css	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:14%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/login.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/login.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:15%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:16%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:16	2217/2217	---M--	200	added ('OK')	image/jpeg	etag:%228a9-580e4e673914f%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/photoshop.jpg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/photoshop.jpg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:16	2483/2483	---M--	200	added ('OK')	image/jpeg	etag:%229b3-580e4e673914f%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/sketch.jpg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/browser/sketch.jpg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:16	37255/37255	---M--	200	added ('OK')	image/jpeg	etag:%229187-580e4e67381af%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/background/socialbg.jpg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/background/socialbg.jpg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:17	41943/41943	---M-Z	200	added ('OK')	application/javascript	etag:%22a3d7-580e4e676600e-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/excanvas.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/excanvas.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:17	122971/122971	---M-Z	200	added ('OK')	application/javascript	etag:%221e05b-580e4e67663f6-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:17	11768/11768	---M-Z	200	added ('OK')	application/javascript	etag:%222df8-580e4e67667de-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.time.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.time.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:18	7811/7811	---M-Z	200	added ('OK')	application/javascript	etag:%221e83-580e4e67638fe-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot.tooltip/js/jquery.flot.tooltip.min.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot.tooltip/js/jquery.flot.tooltip.min.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:19	8682/8682	---M-Z	200	added ('OK')	application/javascript	etag:%2221ea-580e4e68976c4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/js/dashboard5.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/js/dashboard5.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index5.html)
09:47:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:20%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/login.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/login.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index6.html)
09:47:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:20%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index6.html)
09:47:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:21%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index6.html)
09:47:21	31299/31299	---M--	200	added ('OK')	image/jpeg	etag:%227a43-580e4e673991f%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/gallery/chair.jpg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/gallery/chair.jpg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index6.html)
09:47:21	25087/25087	---M--	200	added ('OK')	image/jpeg	etag:%2261ff-580e4e6739d07%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/gallery/chair2.jpg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/gallery/chair2.jpg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index6.html)
09:47:22	28664/28664	---M--	200	added ('OK')	image/jpeg	etag:%226ff8-580e4e6739d07%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/gallery/chair3.jpg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/gallery/chair3.jpg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index6.html)
09:47:22	28041/28041	---M--	200	added ('OK')	image/jpeg	etag:%226d89-580e4e6739d07%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/images/gallery/chair4.jpg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/images/gallery/chair4.jpg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index6.html)
09:47:22	3895/3895	---M-Z	200	added ('OK')	application/javascript	etag:%22f37-580e4e68976c4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/js/dashboard6.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/js/dashboard6.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/index6.html)
09:47:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:23%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/app-calendar.html)
09:47:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:24%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/app-calendar.html)
09:47:25	240427/240427	---MCZ	200	added ('OK')	application/javascript	etag:%223ab2b-580e4e675101e-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/calendar/jquery-ui.min.js	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/assets/plugins/calendar/jquery-ui.min.js	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/app-calendar.html)
09:47:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:25%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/login.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/login.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/app-chat.html)
09:47:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2002:47:27%20GMT	https://www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/app-chat.html)
